TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectF - TIM - 1178,Inconsistent VC Assignments,4,"The Virtual Channel assignments documented in the SubSys1 FSW CDR presentation (rev B) are not entirely consistent with the assignments specified in the SubSys1 SRS (rev 2.0). In particular the charts on pages 44 and 140 of the CDR document assign VC2, VC3, VC6, and VC7 differently than in SRS requirements FSW.TP.06.3, FSW.TP.06.4, FSW.TP.06.5, and FSW.TP.06.6.",9/16/04
ProjectF - TIM - 1177,Possible inconsistency between FSW.IO-9 and the TM mini-spec,4,"FSW.IO-9 states, ""UDMA_INIT shall initialize the UART DMA circuit."" UDMA_INIT is in the code but it is only named in the mini-spec. The table that lists the function names has many of the description fields still blank. These should be completed for this function as well as the others that are blank.",9/16/04
ProjectF - TIM - 1176,FSW.IO-8 is partially addressed in the TM mini-spec,4,"FSW.IO-8 states, ""IO shall be able to set the Multiplexor, Read the A/D converter, and control the Sleep mode of the A/D converter."" The mini-spec appears to address the ""set Multiplexor"" part of the requirement with SET_MUX however ""Read"" and ""Control"" the A/D converter parts of the requirement are not mentioned in the mini-spec. Additionally, there are some inconsistencies between the mini-spec and the code. The ""SET_MUX"" item in the mini-spec appears to be called ""ACD_MUX"" in the code. If this is correct, the mini-spec or the code should be updated.",9/15/04
ProjectF - TIM - 1175,FSW.IO-7 is not supported in the IO mini-spec,4,"FSW.IO-7 states, ""IO shall read the ECC registers and provide this information to housekeeping telemetry."" This requirement is not addressed in the IO mini-spec. ECC (identified in the code as Error Correction) is in the code, however, the capabilities described in this requirement should be described in the mini-spec.",9/15/04
ProjectF - TIM - 1174,FSW.IO-6 is not supported in the IO mini-spec,4,"FSW.IO-6 states, ""IO shall initialize, set the rate and enable or disable the Error Correction Circuitry."" This requirement is not addressed in the IO mini-spec. ECC (identified in the code as Error Correction) is in the code, however, it needs to be described in the mini-spec.",9/15/04
ProjectF - TIM - 1173,FSW.IO-5 is not supported in the IO mini-spec,3,"FSW.IO-5 states, ""SSR_PWR shall control the Solid State Recorder Power."" This requirement is not addressed in the IO mini-spec. SSR_PWR is in the code along with two other modules that help control the SSR power (SSR_PWR_OFF and SSR_PWR_CHK). Detail should be provided on these modules in the mini-spec.",9/15/04
ProjectF - TIM - 1172,Routines in the UTIL mini-spec but not in the code,4,The following routines are identified in the UTIL mini-spec but are not in the UTIL code: Delay MU21 If these routines will not be used they should be removed from the mini-spec.,9/15/04
ProjectF - TIM - 1171,Routines in the SRS but not in the UTIL mini-spec,3,"The following routines are identified in the SRS but are not in the UTIL mini-spec: COPYL (FSW.UTIL-3) DECOMPRESS (FSW.UTIL-12) MAX16 (FSW.UTIL-13) MIN16 (FSW.UTIL-14) SUM16 (FSW.UTIL-15) An inspection of the code reveals that these routines have been implemented, however, they should be described in the mini-spec.",9/15/04
ProjectF - TIM - 1170,FSW.LD-4 is not sufficiently supported in the LD mini-spec,4,"FSW.LD-4 states, ""LD shall contain 16 table addresses for use by the table commands above."" This requirement does not apprear to be supported in the LD mini-spec.",9/15/04
ProjectF - TIM - 1169,FSW.LD-3 is not supported in the LD mini-spec,3,"FSW.LD-3 states, ""GEN_DUMP Formats a Dump packet for telemetry."" The mini-spec does not discuss telemetry and GEN_DUMP could not be found in the mini-spec or in the code. Recommend updating the mini-spec to support the requirement and updating the requirement if necessary.",9/15/04
ProjectF - TIM - 1168,FSW.LD-1 LD_INIT is not completely supported in the LD mini-spec,3,"FSW.LD-1 states, ""LD_INIT Initializes the module Load and Dump pointers."" Section 1.1 of the mini-spec discusses Load and Dump pointers however it does not mention LD_INIT specifically and does not describe the initialization process. Given that the SRS points to this mini-spec for additional information on the LD_INIT requirement, additional detail should be provided in the mini-spec.",9/15/04
ProjectF - TIM - 1167,FSW.TM-4 is not sufficiently supported in the TM mini-spec,3,"FSW.TM-4 states, ""The TM Module shall write Real-Time High Speed Telemetry as VC2 and Playback as VC3."" The mini-spec addresses high and low speed telemetry output but it does not discuss which VCs are used for each. The VCs tab of thm_fsw_003 includes a table that provides a description of the packets for each VC. Recommend updating the mini-spec to include a pointer to the table in thm_fsw_003.",9/14/04
ProjectF - TIM - 1166,FSW.CMD-3 is not sufficiently supported in the BKG mini-spec,4,"FSW.CMD-3 states, ""CMD software shall function using an interrupt rate of 32 Hz and shall not require more than 1/256ths of a second."" This 32 Hz interrupt rate part of this requirement is not supported by the mini-spec and there appears to be a timing inconsistency when the mini-spec states, ""The Probe Status and Command Block is transferred to the instrument starting shortly after the 1 Hz tick and is guaranteed, given its length and the bit rate, to take less than 500 msec."" This is much longer than 1/256 of a second. Recommend updating the CMD mini-spec to completely support the requirement and to correct the noted inconsistency.",9/14/04
ProjectF - TIM - 1165,FSW.BKG-5 is not supported in the BKG mini-spec,3,"FSW.BKG-5 states, ""BKG shall vector to ACS at a SpinSector computed by ACS module."" The BKG to ACS interface is not discussed in the BKG mini-spec. This interface is visible in the code but needs to be documented in detail in the BKG mini-spec.",9/14/04
ProjectF - TIM - 1164,FSW.BKG-2 is not supported in the BKG mini-spec,3,"FSW.BKG-2 states, ""The BKG module shall service and distribute the 256Hz interrupt to other modules using the BKG Table in Ref 26."" The BKG mini spec does not describe the distribution of the 256 Hz interrupt to the other modules. Section 1.1.2.1 of the mini spec, ""Distribution of background processing,"" may be where this information is supposed to be located however this section is blank. This interface to other modules should be documented.",9/14/04
ProjectF - TIM - 1163,FSW.EXEC-7 is not supported in the EXEC mini-spec,3,"FSW.EXEC-7 states, ""EXEC shall provide a round-robin service loop to all modules requiring long calculations {CMD_Decode(), RunUser(), and a reprogrammable vector for use by the EEPROM."" Support documentation for this requirement could not be located in the EXEC mini-spec. Additionally, the listed modules are not described in the EXEC mini-spec nor the corresponding mini-specs for the modules. Recommend updating the appropriate mini-specs to support the requirement. Note: This description was updated on September 6, 2006 to reflect the requirement, FSW.EXEC-7, as found in the IDPU SRS Rev G.",9/14/04
ProjectF - TIM - 1162,Inconsistent Initialization Delay,4,"FSW.EXEC-4 states, ""At initialization, EXEC shall inhibit execution of the EEPROM programming for at least 8 seconds after turn on. (Allows reprogrammability)."" The EXEC mini-spec (thm_fsw_201) calls for a 10 second delay in order to allow ""a way for a user time to command a different program."" If this is the same as ""reprogrammability,"" then the delay should be consistent between the SRS and the mini-spec.",9/13/04
ProjectF - TIM - 1161,SOH Telemetry Timing,3,"THM_FSW_002 Para 3.5.3 states: ""Once per second, the TM module transfers both SOH packets and FGE packets to the Probe using the TLMDMA channel. Double-buffering may be used so that the TM module can format new SOH and FGE packets into one buffer while the previous data is being transmitted, or the module may generate packets in the last half of each second, avoiding the transfer period in the first half."" This appears to contradict the requirement to start no later than 0.1 seconds after the 1PPS mark. FSW.TM-5 states: ""The TM Module shall provide Engineering and Fluxgate Telemetry packets at 1Hz to the SubSys1. These packets will start no later than 0.1 seconds after the 1 PPS mark.""",9/13/04
ProjectF - TIM - 1160,No Backward Trace Matrix for the IDPU FSW,4,There is no information that traces the individual FSW requirements back to their parent requirements.,8/11/04
ProjectF - TIM - 1159,No Backward Trace Matrix for the SubSys1 FSW,4,There is no information that traces the individual FSW requirements back to their parent requirements.,8/11/04
ProjectF - TIM - 1158,Partial Trace of IN.ESA-1,4,"MRD Requirement IN.ESA-1 states: The ESA shall obtain partial moments of the 3D plasma electron and ion distributions in the magnetotail plasma sheet. Based on the note provided in the requirements flow down table, a partial link to FSW.ETC-11 was identified in the SRS. However, the MRD provides additional detail that should be included in the SRS. IDPU SRS Requirement FSW.ETC-11: ETC FSW shall jam the spin number, time, and SST attenuator position into the packet headers.",8/6/04
ProjectF - TIM - 1157,Partial Trace of IN.EFI-7,4,"MRD Requirement IN.EFI-7 states: The EFI shall measure the Spacecraft Potential with a time resolution better than the spin rate (3 seconds; from ESA to compute moments). A partial link to FSW.EFI-6 was identified in the SRS. However, the MRD provides additional detail that should be included in the SRS when it states, “with a time resolution better than the spin rate (3 seconds; from ESA to compute moments).” IDPU SRS Requirement FSW.EFI-6: EFI shall calculate the Spacecraft Potential and make available to the SST module.",8/6/04
ProjectF - TIM - 1156,MRD Rqmt IN.SCM-1 Not Traced,3,"No adequate links found in the SRS for this requirement. MRD Requirement IN.SCM-1: SCM shall provide a critical test for the role of waves at substorm onset, in various models (together with EFI).",8/5/04
ProjectF - TIM - 1155,MRD Rqmt IN.FGM-7 Not Traced,3,"MRD Requirement IN.FGM-7 states: The FGM frequency range shall exceed DC-1 Hz. IV&V found no corresponding requirement in the IDPU SRS. The note in SRS states, “FGM module controls the sensitivity (range) of the magnetometer measurement,"" this should be a requirement in the SRS.",8/5/04
ProjectF - TIM - 1154,Partial Trace of IN.ESA-8,4,"Partial trace to FSW.SCI-7 identified in the SRS, however, the MRD requirement contains some additional information that is not provided in the SRS. The note in the MRD states, “ETC module controls the ESA attenuation mode in solar wind.” The SRS does not explicitly state this as a requirement.",8/5/04
ProjectF - TIM - 1153,MRD Rqmt IN.DPU-28 Not Traced,3,MRD Requirement IN.DPU-28 states: The IDPU DCB shall distribute a Spin Sector Clock with 2^14 phase pulses per spin to the ESA and SST (synchronized with the SRP). No adequate links were found for this requirement in the SRS.,8/5/04
ProjectF - TIM - 1152,MRD Rqmt IN.DPU-27 Not Traced,3,"No adequate links found in the SRS. ETC-11 may address this requirement, however, it is unclear if the parent requirement is completely satisfied. IN.DPU-27: The IDPU DCB shall filter the raw sun pulse signal and provide a once-per-spin reference pulse (SRP) to the SST and ESA.",8/5/04
ProjectF - TIM - 1151,Partial Trace of IN.DPU-15,4,"A Partial trace to FSW.SCI-4 was identified in the SRS, however, the SRS requirement does not clearly state if it can ""accommodate continuous instrument data.""",8/5/04
ProjectF - TIM - 1150,MRD Rqmt IN.DPU-11 Not Traced,3,"MRD Requirement IN.DPU-11 states: The IDPU DCB shall implement autonomous fault protection features to ensure the health and safety of the instruments. IV&V found no corresponding requirement in the IDPU SRS. If the following requirement is considered a ""fault protection feature"", a partial link could be made: FSWPWR10 - PWR shall inhibit activation of the ESA Covers and Frangibolts if not Enabled (Ref 26 Enables) Also, the note in the SRS states: ""EFI, ESA, SST, FGM and SCM drivers are responsible for checking H&S of their instruments."" This should be stated as a requirements in the corresponding sections of the SRS.",8/5/04
ProjectF - TIM - 1149,MRD Rqmt IN.DPU-9 Not Traced,3,"MRD Requirement IN.DPU-9 states: The IDPU DCB shall not erase instrument housekeeping telemetry from memory unless commanded to do so. IV&V could find no corresponding requirement in the IDPU SRS. The note in the SRS states ""TM will manage engineering telemetry with positive command to release memory"". This should be a requirement in the TM section of the SRS.",8/5/04
ProjectF - TIM - 1148,Partial trace of IN.DPU-8,4,"IN.DPU-8 traces to FSW.SSR-10 and FSW.SSR-11 however a note in the SRS states, ""TM must have commands for pointer control in SSR."" The lack of a requirement for TM pointer control in the SSR is an issue. There should be a requirement in the SRS that identifies this functionality. IN.DPU-8: The IDPU DCB shall provide the capability to re-transmit the SSR contents.",8/5/04
ProjectF - TIM - 1147,Telecommand TBD,3,"ProjectF Telecommand Format Specification version C dated May 20, 2004 has no entries in the TBD List but still contains a TBD in sections 6.1.1.1.3.2, 6.1.1.2.1.3 and 6.1.1.3. See the excerpt below. ""... Assignments of commands to APIDs are documented in the TBD document. ...""",8/5/04
ProjectF - TIM - 1146,Interface TBD,3,"ProjectF Probe-to-Instrument Data Processing Unit (IDPU)/ ESA Plasma Analyzer Instrument Interface Control Document (ICD) version AB dated June 18, 2004 has no entries in the TBD List but still contains a TBD in section 4.4.3.1. See the excerpt below. ""... If the SubSys1 times out but some bits have been detected, the SubSys1 shall: a. Deassert READYN (as normal for a timeout) b. fill in S/C Identity, time field, Master frame count, & Oper Ctl field as for a normal frame c. transmit the frame, as normal. d. Apply TBD procedure for counting the error. ...""",8/5/04
ProjectF - TIM - 1145,MRD Rqmt IN.DPU-12 Not Traced,3,MRD Requirement IN.DPU-12 states: The IDPU DCB shall enable all autonomous functions to be initiated and disabled by ground command. IV&V assumes that the design supports this capability but it is not stated as a requirement in the IDPU SRS.,8/2/04
ProjectF - TIM - 1144,Partial Trace of IN.DPU-38,3,"MRD Requirement IN.DPU-38 states:The IDPU BEB shall provide sensor biasing circuitry, stub and guard voltage control, and boom deployment for the EFI. IDPU SRS Requirement FSW.DEP-4 covers the deployment capability. The sensor biasing circuitry is hardware but the stub and guard voltage control capability are not specified as a software requirement in the IDPU SRS.",8/2/04
ProjectF - TIM - 1143,Partial Trace of FSW.TM-6,3,IDPU SRS Requirement FSW.TM-6 traces to MRD Requirement IN.DPU-21 but the rate has been changed to 8Hz in the MRD rev E. This rate should be changed in the SRS as well. MRD Requirement IN.DPU-21: The IDPU DCB shall provide FGM telemetry to the Probe C&DH Subsystem at a sample rate of 8 Hz. SRS Requirement FSW.TM-6: The TM Module shall provide FGE Telemetry packets at 1Hz to the SubSys1.,7/30/04
ProjectF - TIM - 1142,Partial Trace of FSW.IO-22,4,"IDPU SRS Requirement FSW.IO-22 traces to MRD Requirement IN.DPU-4, however, the MRD provides more detail than the SRS. This detail should be included in the SRS requirement (""at the minimum data rate possible (1kbps)).""",7/30/04
ProjectF - TIM - 1141,Partial Trace of FSW.EFI-6,4,"IDPU SRS Requirement FSW.EFI-6 traces to MRD Requirement IN.EFI-7 ,however, the MRD requirement provides more detail than the SRS requirement. This information should be included in the SRS as well (""with a time resolution better than the spin rate (3 seconds; from ESA to compute moments"").",7/30/04
ProjectF - TIM - 1140,Partial Trace of FSW.CMD-2,4,"IDPU SRS Requirement FSW.CMD-2 traces to MRD requirement IN.DPU-1 however the MRD requirement provides more detail when it states ""via a 38.4 Kbaud bi-directional serial interface."".",7/30/04
ProjectF - TIM - 1139,Partial Trace of IN.DPU-50,3,"MRD Requirement IN.DPU-50 traces to FSW.DEP-3 in the DEP section of the IDPU SRS, however, it is not entirely clear if entry into Engineering Mode constitutes a two stage command. The description of Engineering Mode in ICD thm_sys_101 states ""Mode is typically entered by ground command in preparation for early operations (instrument health and safety diagnostics) and special case instrument operations (boom deploy, high voltage turn-on)."" The phrase ""typically entered by ground command"" makes IV&V wonder what other events could cause entry into Engineering Mode. IV&V needs to review a list of IDPU commands to verify that a two stage command exists for boom deployments.",7/30/04
ProjectF - TIM - 1138,Partial Trace of IN.DPU-49,3,"Based on the note in the SRS, IV&V can see a partial link from MRD Requirement IN.DPU-49 to IDPU SRS Requirements FSW.ETC-1, FSW.ETC-6, FSW.ETC-7, and FSW.EXEC-17. The SRS requirements were not clear on the two stage command requirement so IV&V needs to review a list of IDPU commands to verify that an enable command exists which must precede the ESA HV turn on command(s).",7/30/04
ProjectF - TIM - 1137,Partial Trace of IN.DPU-5,3,"MRD Requirement IN.DPU-5 traces to FSW.CMP-7 in the IDPU SRS, however, more detail is provided in the MRD (nominal 2x reduction). This detail should be provided in the SRS as well. Additionally, the SRS identifies CSCs 1 (EXEC) and 10 (SSR) as other modules that trace from this MRD requirement. IV&V was unable to identify the requirements from those modules that match up with this MRD requirement. Several SSR requirements discuss memory however none specifically state that the SSR provides the memory access for this capability.",7/30/04
ProjectF - TIM - 1136,Partial Trace of IN.DPU-4,3,"MRD Requirement IN.DPU-4 traces to FSW.BKG-3, FSW.TM-2, FSW.HSK-1 and FSW.IO-22 in the IDPU SRS. IV&V could not identify any SRS requirements that satisfied the second part of the MRD requirement, ""at the minimum data rate possible (1 kbps)"". Additionally, the SRS identifies CSC 7 (UTIL) as another module that traces from this MRD requirement. IV&V was unable to identify the requirements from those modules that match up with this MRD requirement.",7/30/04
ProjectF - TIM - 1135,Partial Trace of IN.DPU-3,4,"MRD Requirement IN.DPU-3 traces to IDPU SRS Requirements FSW.BKG-3, FSW.TM-2 and FSW.TM-7, however the values and units are inconsistent between IN.DPU-3 and FSWTM7. 1 kbps to 2 Mbps is used in the MRD and 100 pps is used in the SRS. Additionally, the SRS identifies CSCs 7 (UTIL) & 8 (IO) as other modules that trace from this MRD requirement. IV&V was unable to identify the requirements from those modules that match up with this MRD requirement.",7/30/04
ProjectF - TIM - 1134,PB.FSW-18 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-18 traces to all requirements in sections 7.2.5 and 7.2.6. It appears that this requirement traces only to FSW.CS.01 in the FSW SRS and 7.1.3 in the Boot SRS. MRD Requirement PB.FSW-18: The Flight Software shall verify program and data code area integrity.,7/29/04
ProjectF - TIM - 1133,PB.FSW-17 Trace Too General,4,"The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-17 traces to all requirements in all sections of the SubSys1 FSW SRS. This requirement does not appear to trace to all but to the following requirements: FSW.BA2.07 FSW.CP.25 FSW.CS.15 FSW.HS.10 FSW.HS.11 FSW.BA1.06 FSW.LM.14 FSW.MM.25 FSW.TC.08 FSW.TP.20 FSW.IRU.03 FSW.DS.11 FSW.SC.29 MRD Requirement PB.FSW-17: All commands executed by the processor shall be verifiable on the ground. Where end point telemetry verification is not possible, separate counters in software shall increment to indicate whether the command was processed or rejected by the Flight Software.",7/29/04
ProjectF - TIM - 1132,PB.FSW-16 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-16 traces to all requirements in all sections of the SubSys1 FSW SRS. This requirement does not appear to trace to all but to the following requirements: FSW.BI.04 FSW.CP.09 FSW.CP.10 FSW.CP.19 FSW.CP.21 FSW.CP.24 FSW.CS.14 FSW.IM.08 FSW.MM.24 FSW.TC.07 FSW.TP.25 FSW.AC.17 FSW.DS.14 FSW.DS.15 FSW.LM.13 FSW.MM.17 FSW.SC.15 FSW.SC.16 FSW.SC.19 FSW.SC.28 MRD Requirement PB.FSW-16: The Flight Software shall reject any command that cannot be validated,7/29/04
ProjectF - TIM - 1131,PB.FSW-15 Trace Too General,4,"The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-15 traces to all requirements in all sections of the SubSys1 FSW SRS. This requirement does not appear to trace to all but to a few from the CP section. These are: FSW.CP.01, FSW.CP.13, FSW.CP.17, FSW.CP.18, FSW.CP.20. MRD Requirement PB.FSW-15: The Flight Software shall validate commands prior to execution.",7/29/04
ProjectF - TIM - 1130,PB.FSW.12 Trace Too General,4,"The trace matrix in the SubSys1 FSW SRS indicates that PB.FSW-12 traces to the Boot SRS. The more precise trace in this case is the requirement 7.1.1 in the Boot SRS. This Boot requirement points to SAI-SPEC-1090 for details on the initialization process. SAI-SPEC-1090 describes two types of restarts that appear to correspond to the cold and warm restart but it does not mention the ""preserve RAM data areas"" portion of the MRD requirement. PB.FSW-12 should also trace to FSW.HS-04 in the FSW SRS which does describe the preservation of RAM data. This SRS requirement is not included in the trace matrix however. MRD Requirement PB.FSW-12: Upon a warm restart, the system startup software shall reload the code area but preserve RAM data areas.",7/28/04
ProjectF - TIM - 1129,PB.FSW.11 Trace Too General,4,The trace matrix in the SubSys1 FSW SRS indicates that PB.FSW-11 traces to the Boot SRS. The more precise trace in this case is the boot requirement 7.1.1 in the Boot SRS. MRD Requirement PB.FSW.11: The Flight Software shall initialize the processor and its on-board devices and peripherals as needed for its own operation without operator intervention.,7/28/04
ProjectF - TIM - 1128,PB.FSW-9 Trace Too General,4,"The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-9 traces to all requirements in sections 7.2.2 and 7.2.5. It appears that this requirement traces only to FSW.HS.05 in the FSW SRS and requirement 7.1.1 in the Boot SRS. MRD Requirement PB.FSW-9: The Flight Software shall perform a Cold Restart upon any of the following conditions: Power-On of the Bus Avionics, Ground Command, or a ground selectable (1 - 32) consecutive Warm Restarts.",7/28/04
ProjectF - TIM - 1127,PB.FSW-7 Trace Too General,4,"The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-7 traces to all requirements in sections 7.2.4 and 7.2.6. It appears that this requirement traces only to FSW.TP.20 and FSW.MM.25 which are the telemetry requirements from sections 7.2.4 and 7.2.6. In version 1.1 of the SubSys1 FSW SRS the Probe's Unique ID was specified as numbered item 14 in requirement FSW.MM.25. IV&V assumes that this information will be preserved in the SUG which is where the commands and telemetry will be defined from SRS version 2 and forward. MRD Requirement PB.FSW-7: The Probe Specific Data Image shall contain the probe's unique ID, which will be available in real-time telemetry.",7/28/04
ProjectF - TIM - 1125,PB.FSW-6 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-6 traces to all requirements in sections 7.2.4 and 7.2.5. It appears that this requirement traces only to FSW.TP.20 and FSW.HS.10 which are the telemetry requirements from sections 7.2.4 and 7.2.5. In version 1.1 of the SubSys1 FSW SRS the Flight Software Version ID was specified as numbered item 13 in requirement FSW.MM.25. IV&V assumes that this information will be preserved in the SUG which is where the commands and telemetry will be defined from SRS version 2 and forward. If this is the case then MM.25 should also be included in the trace. MRD Requirement PB.FSW-6: The Flight Software Code image version loaded and executing on a Probe shall be reported in real-time telemetry.,7/28/04
ProjectF - TIM - 1124,PB.FSW-5 Trace Too General,4,"The trace matrix in the SubSys1 FSW SRS traces PB.FSW-5 to all of section 7.2.2 and 7.2.6. The trace matrix in the Boot SRS (pointed to by 7.2.2) traces PB.FSW-5 to section 7.2. In both documents this trace information could be more specific. In the FSW SRS PB.FSW-5 should trace to FSW.MM.18, FSW.CS.01.1 and FSW.CS.01.2. In the Boot SRS PB.FSW-5 should trace to 7.1.3 and 7.2.2. MRD Requirement PB.FSW-5: Upon a load of code or data image to the C&DH processor, it shall be possible to verify the integrity of the image.",7/28/04
ProjectF - TIM - 1123,PB.FSW-4 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-4 traces to all requirements in section 7.2.6 of the SubSys1 FSW SRS. There is in fact an identical FSW requirement (FSW.MM.22) that addresses the MRD requirement. Therefore this requirement should only trace to FSW.MM.22. MRD Requirement PB.FSW-4: Probe Specific Data Images (Tables) shall be loaded onto each of the 5 ProjectF Probes. SRS Requirement: FSW.MM.22: Probe Specific Data Images (Tables) shall be loaded onto each of the 5 ProjectF Probes.,7/28/04
ProjectF - TIM - 1122,PB.FSW-3 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-3 traces to all requirements in sections 7.2.2 and 7.2.6 of the SubSys1 FSW SRS. There is in fact an identical FSW requirement (FSW.MM.21) that addresses the MRD requirement. Therefore this requirement should only trace to FSW.MM.21. MRD Requirement PB.FSW-3: The Code Image (Build Number) loaded onto each of the 5 ProjectF Probes shall be identical. FSW.MM.21: The Flight Software Code Image (Build Number) loaded onto each of the 5 ProjectF Probes shall be identical.,7/28/04
ProjectF - TIM - 1121,PB.FSW-2 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that MRD Requirement PB.FSW-2 traces to all requirements in all sections of the SubSys1 FSW SRS. There is in fact an identical FSW requirement (FSW.GE.01) that addresses the MRD requirement. Therefore this requirement should only trace to FSW.GE.01. MRD Requirement PB.FSW-2: The Flight Code shall be stored in Electrically Erasable Programmable Read-Only Memory (EEPROM) residing within the Bus Avionics. SRS Requirement FSW.GE.01: The Flight Software Code shall be stored in Electrically Erasable Programmable Read-Only Memory (EEPROM) residing within the Bus Avionics.,7/28/04
ProjectF - TIM - 1120,PB.CDH-21 Trace Too General and Possible Missing FSW Requirements,2,"The trace matrix in the SubSys1 SRS indicates that PB.CDH-21 traces to all requirements in sections 7.2.10. It appears that this requirement should trace to a smaller group of FSW requirements. Namely BA2.03, BA2.07, AC.12, AC.13, AC.19 and IRU.03. Also if there is a real-time telemetry requirement for the Sun Synchronous Processing Task and the Thruster Firing Task they are not documented.",7/28/04
ProjectF - TIM - 1119,PB.CDH.20 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that PB.CDH-20 traces to all requirements in all sections. While it is true that this requirement has many children it does not appear to be traceable to all. It appears to trace to the following FSW requirements: FSW.MM.25 FSW.BI.03 FSW.CP.10 FSW.CP.23 FSW.CS.13 FSW.DS.10 FSW.HS.06 FSW.IM.02 FSW.IM.07 FSW.MM.23 FSW.SC.27 FSW.TC.06 FSW.TP.19 FSW.AC.16 FSW.CP.09 FSW.CP.22 FSW.LM.12 FSW.LM.08 FSW.SC.01 FSW.SC.04 FSW.SC.23 FSW.HS.10 FSW.IM.09 FSW.LM.14 FSW.TC.08 FSW.AC.18 FSW.DS.11 FSW.SC.29 FSW.BI.05 FSW.CP.25 FSW.CS.15 FSW.HS.11 FSW.IM.03 FSW.TP.20 FSW.DS.16 FSW.LM.11 FSW.MM.20 FSW.SC.29 FSW.TP.18,7/28/04
ProjectF - TIM - 1118,PB.CDH-19 Trace Too General,4,"The trace matrix in the SubSys1 SRS indicates that PB.CDH-19 traces to all requirements in section 7.2.6. It appears that this requirement should only trace to a few requirements in this section. Namely MM.04, MM.07, MM.08, MM.14, MM.16, MM.18, MM.19 and MM.20. MRD Requirement PB.CDH-19: The C&DH subsystem shall provide the capability to upload or modify Probe Bus flight software.",7/28/04
ProjectF - TIM - 1117,PB.CDH-18 Trace Too General,4,The trace matrix in the SubSys1 SRS indicates that PB.CDH-18 traces to all requirements in all sections. It appears that this requirement should only trace to the Command Processing section (7.2.3). MRD Requirement PB.CDH-18: The C&DH subsystem shall be capable of enabling or disabling each autonomous function via ground command.,7/28/04
ProjectF - TIM - 1116,PB-6 Trace Too General,4,"The trace matrix in the SubSys1 SRS indicates that PB-6 traces to all requirements in sections 7.2.6 and 7.2.10. I appears that only a few requirements in these sections (MM.25, BA2.07 and possibly BA2.12) were actually derived from PB-6. MRD Requirement PB-6: Each Probe Bus shall have a unique ID that is non-volitable on-orbit.",7/28/04
ProjectF - TIM - 1115,Unclear Warm Restart Requirement,3,"MRD requirement PB.FSW-13 states: The flight software shall be able to perform a warm restart in an attempt to recover from a detected software anomaly with minimal impact on normal processing activity. The phrase ""with minimal impact on normal processing activity"" is not clear. It is IV&V's understanding that a warm restart terminates all currently executing tasks. If this is so then it is not reasonable to expect a warm restart to have only ""minimal impact on normal processing activity"". Please clarify the intent or consider deleting this requirement.",7/27/04
ProjectF - TIM - 1114,Missing Timing Requirement on Restart,2,"IV&V was unable to find a software requirement to satisfy the MRD requirement for processing commands within one minute of restart. MRD Requirement PB.FSW-10: The Flight Software shall be capable of processing ground commands within 60 seconds (TBC) after a Cold Restart. The MRD requirement for servicing the watchdog within one minute of restart was not found either. MRD Requirement PB.FSW-14: Upon any kind of Restart, the Flight Software shall begin servicing the Watchdog hardware within 60 seconds (TBC). A FSW requirement was documented in version 1.0 of the SubSys1 SRS as FSW.IN.03 which states: The Flight Software shall be capable of generating real-time telemetry and accepting and processing commands within 40 seconds of a Power-Up, Cold Restart, or Warm Restart. This requirement addresses everything except the watchdog but was not found in the new version of the SubSys1 Boot FSW SRS.",7/27/04
ProjectF - TIM - 1113,FSW.TM-5 - Clarify if the second sentence is meant to be a requirement,5,"FSW.TM-5 - ""The TM Module shall provide Engineering and Fluxgate Telemetry packets at 1Hz to the SubSys1. These packets will start no later than 0.1 seconds after the 1 PPS mark."" The second sentence in the requirement contains a ""will"" but not a ""shall."" Is it intended to be a requirement? If so, the statement should be stated with a shall.",7/26/04
ProjectF - TIM - 1112,Vague statement in FSW.IO-1,4,"FSW.IO-1 - ""IO_INIT shall initialize the module and define its initial state so the module works correctly."" The statement ""works correctly"" is somewhat vague. Can additional detail be privided in the requirement to clarify what constitutes ""working correctly?""",7/26/04
ProjectF - TIM - 1111,BKG Table identification,3,"FSW.BKG-2 - ""The BKG module shall service and distribute the 256Hz interrupt to other modules using the BKG Table in Ref 26"" The BKG table referred to in this requirement was not found in Ref 26 (ProjectF IDPU Command and Telemetry or thm-fsw-003). Can the location of this table be identified?",7/26/04
